,del_d18O,del_dist,del_depth,identifier
235,0.34099999999999975,384.62331865211456,677.0,"['ME0005A-43JC', 'ME05A-14MC']"
236,0.32600000000000007,930.7121342837503,675.0,"['ME05A-14MC', 'V19-28']"
237,0.022600000000000176,826.713345903594,418.0,"['ME05A-14MC', 'SO26_127KA']"
238,0.25,575.6945840600916,661.0,"['ME05A-14MC', 'SO26_96KA']"
239,0.3016000000000001,766.5242045492448,166.0,"['ME05A-14MC', 'SO26_90KA']"
240,0.20400000000000018,451.36015612229414,1040.0,"['ME05A-14MC', 'P7']"
241,0.1160000000000001,317.5616969242933,825.0,"['ME05A-14MC', 'Y69_106']"
242,0.32499999999999973,81.30706034163306,365.0,"['ME0005A-43JC', 'ME05A-38MC']"
243,0.03860000000000019,991.0879502935092,1460.0,"['ME05A-38MC', 'SO26_127KA']"
244,0.23399999999999999,758.9472028995085,1703.0,"['ME05A-38MC', 'SO26_96KA']"
245,0.2200000000000002,522.122226583048,2082.0,"['ME05A-38MC', 'P7']"
246,0.10000000000000009,550.8966156034304,1867.0,"['ME05A-38MC', 'Y69_106']"
247,0.09099999999999975,831.6277065259043,1338.0,"['ME0005A-43JC', 'SO26_96KA']"
248,0.5449999999999999,583.1956329515715,1717.0,"['ME0005A-43JC', 'P7']"
249,0.22499999999999964,630.3357817266823,1502.0,"['ME0005A-43JC', 'Y69_106']"
250,0.019999999999999574,877.0129492454447,2026.0,"['ME05A', 'SO26_12KA']"
251,0.25,975.549488012465,1012.0,"['EW9504_02', 'Y74-2-22']"
252,1.312,316.395650979698,2414.0,"['ET97-7T', 'Y74-2-22']"
253,0.8700000000000001,318.024679372605,2364.0,"['AL98-PC12', 'Y74-2-22']"
254,1.29,318.68057505582766,2429.0,"['LPAZ 21 P', 'Y74-2-22']"
255,0.6100000000000003,153.36397794497594,1832.0,"['RGS87-19 BC', 'Y74-2-22']"
256,0.835,311.0161602279869,2174.0,"['BAP96-2-T', 'Y74-2-22']"
257,1.2000000000000002,199.6536125503439,2359.0,"['CA94-3-I', 'Y74-2-22']"
258,0.9200000000000002,66.10004629565253,2304.0,"['RGS87-21 GC', 'Y74-2-22']"
259,1.2500000000000002,129.6152932918079,2450.0,"['RGS87-16 GC', 'Y74-2-22']"
260,0.5100000000000002,134.9805094944475,1604.0,"['ET97-4T', 'Y74-2-22']"
261,0.6300000000000003,157.1697449635261,1454.0,"['BAP96-10-T', 'Y74-2-22']"
262,0.8600000000000003,690.7390991356734,2191.0,"['CA94-12k-4', 'Y74-2-22']"
263,0.6099999999999999,147.20048009842603,492.0,"['EW950412P', 'V1-81-G15']"
264,0.7199999999999998,479.54045024251866,1080.0,"['EW9504-13', 'V1-81-G15']"
265,0.25,355.3308167307063,612.0,"['EW9504_02', 'V1-81-G15']"
