,del_d18O,del_dist,del_depth,identifier
294,0.21999999999999975,11438.95761249929,1202.0,"['ERDC-112', 'GS7202-17']"
295,0.6637,4301.67405035483,908.0,"['GIK17747_2', 'GS7202-17']"
296,0.3432999999999997,4301.67405035483,907.0,"['GIK17747_1', 'GS7202-17']"
297,1.1599999999999997,3046.815275266148,208.0,"['GIK17790_3', 'GS7202-17']"
298,0.1499999999999999,8828.621376729137,246.0,"['GS7202-17', 'SO35_2_101KL']"
299,0.1200000000000001,8840.795391030157,461.0,"['GS7202-17', 'SO35_2_102KL']"
300,0.020000000000000018,2444.89919824766,47.0,"['GS7202-17', 'SO26_189KA']"
301,0.07500000000000018,9346.261834664654,39.0,"['GS7202-17', 'SO35_2_272KL']"
302,1.0267,9408.155202379257,481.0,"['GS7202-17', 'SO35_2_211KL']"
303,0.6324999999999998,1591.9197938246798,0.0,"['GS7202-17', 'SO12_98']"
304,0.14000000000000012,698.3462014873787,44.0,"['GS7202-17', 'SO12_229']"
305,0.21329999999999982,1559.6224568091748,161.0,"['GS7202-17', 'TR163_31']"
306,0.09499999999999975,1443.8955542420879,10.0,"['GS7202-17', 'SO26_131KA']"
307,0.35860000000000003,1397.6134649533078,908.0,"['GS7202-17', 'SO26_127KA']"
308,1.2999999999999998,2990.080662539555,53.0,"['GIK17304_1', 'GS7202-17']"
309,1.0474999999999999,2990.080662539555,53.0,"['GIK17304_2', 'GS7202-17']"
310,0.3900000000000001,3493.302777025243,187.0,"['GS7202-17', 'GeoB3388_1']"
311,1.3883,3071.8284748414953,453.0,"['GS7202-17', 'SO26_222KA']"
